Id,MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
-1.4945492611263664,0.07226662294762401,-0.0991734893208423,1.3016192389542875,-0.5317928586830477,1.0661541846280778,0.9620925365374423,1.1672148768769675,-1.005008034528511,-0.2903032250781163,1.2629075189724213,0.1706853316129243,-0.06190134011229745,2.241234087271131,-0.11816432479364017,1.8407130997634404,-0.8251871618851555,-0.2421402936813785,0.7651785372692197,1.2447390296421779,1.4236642593573976,-0.21320071635561058,1.5373509226168736,0.5773502691896257,1.6339798088938666,1.800488492870627,0.7295056702066586,1.5293131753665072,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,1.4278837981834342,-0.652299749753902,0.39175114567421193
-1.231873917271356,-0.8774384835509247,0.06678425757818711,0.5946977242472744,-0.5317928586830477,1.0994988559483976,0.9620925365374423,-0.5862921011292312,1.9098622472781013,-0.2903032250781163,-0.3156677388329705,1.5727984872629117,1.4981708136773708,-0.7781611517578242,-0.11816432479364017,0.42128382397597863,1.0609549224237713,-0.2421402936813785,0.7651785372692197,-0.7629045665548831,0.18569533817705175,-0.21320071635561058,0.29567425619234183,-0.9622504486493763,0.2919019371124567,0.882475678086663,0.4744964510285383,-0.3437742189078064,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,-1.9865178447659935,-1.3977851780440758,0.31259547285099293
1.4778296298645428,-0.8774384835509247,0.38722652836764704,-0.8191453051667517,0.39105808914002865,0.16584805897944407,-0.4128514993461061,-0.5862921011292312,0.7147654317373903,0.28347038344968045,-0.6897166010491987,0.1303538195214695,-0.10677651204871769,-0.7781611517578242,-0.11816432479364017,-0.7465280835731104,-0.8251871618851555,3.7935312676749295,0.7651785372692197,-0.7629045665548831,0.18569533817705175,-0.21320071635561058,-0.3251640770199241,-0.9622504486493763,0.2919019371124567,0.3087176688466854,0.6338772130148635,-0.6977434902667318,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,-1.227761924110565,0.09318567853627172,0.19455631162338566
1.1391166864725555,-0.8774384835509247,-0.18498026984994126,0.5946977242472744,-0.5317928586830477,0.9661201706671185,0.7656719599826497,-0.5862921011292312,-0.960163876346871,-0.2903032250781163,1.9108135838826736,0.9085147586977739,0.7062560147993666,-0.7781611517578242,-0.11816432479364017,-0.15493915672258501,-0.8251871618851555,-0.2421402936813785,0.7651785372692197,-0.7629045665548831,0.18569533817705175,-0.21320071635561058,-0.3251640770199241,0.5773502691896257,0.2919019371124567,0.24656055117902118,1.510471403939652,-0.12254342430847802,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,-0.8483839637828509,0.8386711068264454,0.2139980558255798
0.5446409082743735,2.4465293891939957,-0.7383612866520116,-0.1122237904597386,-0.5317928586830477,-0.03421996894247452,-0.707482364178295,1.3558188250927505,-1.005008034528511,-0.2903032250781163,-0.1130579384658469,-1.2954837550058442,-1.6932458258009861,0.5090547133018882,-0.11816432479364017,-0.8118333547189476,-0.8251871618851555,-0.2421402936813785,-1.0405525241330684,1.2447390296421779,0.18569533817705175,-0.21320071635561058,-0.3251640770199241,-0.9622504486493763,-1.0501759346689532,-1.010925752405263,-0.800549644862063,-0.6977434902667318,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,-1.227761924110565,1.5841565351166191,0.07373975836689349
-0.5751855576338295,-0.8774384835509247,-0.2135017326811766,-0.8191453051667517,0.39105808914002865,-0.4677006961066315,0.32372566273436626,-0.5862921011292312,0.891899856554869,-0.2903032250781163,-0.8143995551212748,-0.03571711261981497,-0.29155663178691865,-0.7781611517578242,-0.11816432479364017,-0.8809801124027752,1.0609549224237713,-0.2421402936813785,-1.0405525241330684,-0.7629045665548831,0.18569533817705175,-0.21320071635561058,-0.3251640770199241,-0.9622504486493763,-1.0501759346689532,-0.800547815683938,-0.800549644862063,-0.6977434902667318,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,0.6691278775280058,-0.652299749753902,0.14456325510345786
0.5757471989940458,-0.8774384835509247,0.8142404973848674,1.3016192389542875,-0.5317928586830477,1.0994988559483976,1.0111976806761405,-0.5862921011292312,2.8538317770016275,-0.2903032250781163,-0.48933328200479076,2.3865460547552058,2.456387720319756,-0.7781611517578242,-0.11816432479364017,1.1185136306212407,1.0609549224237713,-0.2421402936813785,-1.0405525241330684,1.2447390296421779,-2.29024250418364,-0.21320071635561058,0.9165125894046077,0.5773502691896257,1.6339798088938666,3.1488198145845745,0.7295056702066586,3.240164653601313,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,-1.9865178447659935,-1.3977851780440758,0.5389529232051105
-0.8585984286352882,-0.16515965367701316,11.972677049353495,-0.1122237904597386,1.313909036963105,-0.4677006961066315,1.0111976806761405,1.81968258962346,0.5578108781016496,-0.2903032250781163,0.3812209151770261,0.8847903398204475,0.7326531747619668,0.8109942372047837,-0.11816432479364017,1.2087885642640157,-0.8251871618851555,3.7935312676749295,0.7651785372692197,-0.7629045665548831,1.4236642593573976,-0.21320071635561058,0.29567425619234183,2.116950987028628,0.2919019371124567,-0.413261159446953,-0.800549644862063,0.7476310344488802,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,2.2981050115117823,-0.08962804312742251,-0.652299749753902,0.33620330509651436
1.4156170484251982,-0.16515965367701316,0.055068642534195265,0.5946977242472744,1.313909036963105,-1.2012834651536664,0.07819994204087548,-0.5862921011292312,-0.5049956708032229,-0.2903032250781163,0.48586553734466137,-0.12824234624138775,-0.3865864076522792,1.576059045891068,-0.11816432479364017,1.0416838998614322,-0.8251871618851555,-0.2421402936813785,-1.0405525241330684,1.2447390296421779,0.18569533817705175,-0.21320071635561058,-0.3251640770199241,0.5773502691896257,-1.0501759346689532,-1.4125563588732473,-0.800549644862063,-0.6977434902667318,-0.3417637939947651,-0.1120526307250838,5.372330713938452,-0.03537745688386124,-0.15519580996673074,-0.08962804312742251,-1.3977851780440758,0.29870851270656856
0.7278223980679993,0.07226662294762401,-0.14547036808089286,0.5946977242472744,-0.5317928586830477,1.166188198589037,1.0603028248148387,-0.5862921011292312,-1.005008034528511,-0.2903032250781163,0.3389177700454289,-0.8138780517961194,-1.1573834785602033,0.8745604527632881,-0.11816432479364017,-0.11268280480469035,-0.8251871618851555,-0.2421402936813785,0.7651785372692197,1.2447390296421779,0.18569533817705175,-0.21320071635561058,0.9165125894046077,0.5773502691896257,0.2919019371124567,-0.3606666752666218,-0.0036458349304371563,-0.3437742189078064,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,0.2897499172002917,-0.652299749753902,0.2008609915289543
-0.6650481752684383,-0.8774384835509247,-0.034939599941714555,1.3016192389542875,-0.5317928586830477,1.0661541846280778,0.9620925365374423,0.667669284305434,2.277584344367551,-0.2903032250781163,-0.08856664391597481,2.2038680293997928,2.200335268682535,-0.7781611517578242,-0.11816432479364017,0.932201533528705,1.0609549224237713,-0.2421402936813785,0.7651785372692197,-0.7629045665548831,0.18569533817705175,-0.21320071635561058,0.9165125894046077,-0.9622504486493763,1.6339798088938666,1.9726158956426203,0.5382487558230684,-0.6977434902667318,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,0.2897499172002917,-0.652299749753902,0.3763366199139009
0.8176850157026082,-0.8774384835509247,-0.148702261886132,-0.8191453051667517,-0.5317928586830477,-0.13425398290343382,-0.8547977965943895,-0.5862921011292312,-1.005008034528511,-0.2903032250781163,0.8287436610428706,-0.29194083649493957,-0.5766459593830002,-0.7781611517578242,-0.11816432479364017,-1.088420385454258,-0.8251871618851555,-0.2421402936813785,-1.0405525241330684,-0.7629045665548831,0.18569533817705175,-0.21320071635561058,-0.3251640770199241,-0.9622504486493763,-1.0501759346689532,-0.8387983496332697,0.370898955737427,-0.6977434902667318,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,-0.4690060034551367,-0.652299749753902,0.10151367865574228
1.6506423560849444,2.4465293891939957,-0.6599070645298316,0.5946977242472744,-0.5317928586830477,0.9327754993467987,0.7165668158439515,-0.5862921011292312,0.4322472351930571,-0.2903032250781163,-1.2107132305646595,-0.9443623556214142,-1.3025678583545042,0.8314262350628744,-0.11816432479364017,-0.25481780671033605,1.0609549224237713,-0.2421402936813785,0.7651785372692197,1.2447390296421779,0.18569533817705175,-0.21320071635561058,-0.3251640770199241,-0.9622504486493763,0.2919019371124567,0.06965183166336142,0.41871318433332455,0.03969249173102945,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,-0.8483839637828509,-1.3977851780440758,0.1806693514789613
-1.549849333516895,-0.8774384835509247,-0.24856778046802117,-0.8191453051667517,1.313909036963105,-0.20094332554407335,-0.9530080848717859,-0.5862921011292312,0.7057966001010623,-0.2903032250781163,-0.8544762189301565,-0.2753337432808111,-0.5581679474091801,-0.7781611517578242,-0.11816432479364017,-1.0749751825712917,1.0609549224237713,-0.2421402936813785,-1.0405525241330684,-0.7629045665548831,0.18569533817705175,-0.21320071635561058,-0.3251640770199241,-0.9622504486493763,-1.0501759346689532,-0.42760510967795246,-0.800549644862063,-0.6977434902667318,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,-1.9865178447659935,-0.652299749753902,0.1278989029301486
1.3775982486567098,-0.6400122069262875,-0.16591209639903037,-1.5260668198737646,0.39105808914002865,-1.2012834651536664,-1.7386903910909564,-0.5862921011292312,-0.3659787804401384,-0.2903032250781163,0.20087592803705895,-0.2848235108317417,-0.5687268113942202,-0.7781611517578242,-0.11816432479364017,-1.0826581556472725,-0.8251871618851555,-0.2421402936813785,-1.0405525241330684,-0.7629045665548831,-1.052273583003294,-0.21320071635561058,-0.3251640770199241,-0.9622504486493763,-1.0501759346689532,-0.7097027975542748,-0.800549644862063,-0.2847793403479855,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,-0.8483839637828509,-1.3977851780440758,0.0994306346340786
-1.7122932961640727,0.07226662294762401,0.03486930625145069,0.5946977242472744,-0.5317928586830477,0.9661201706671185,0.8147771041213479,0.23948734781554837,0.08470500928534556,-0.2903032250781163,-0.3156677388329705,-0.3583692093514534,-0.6505580072782806,1.1878510865873453,-0.11816432479364017,0.5211624739637296,1.0609549224237713,-0.2421402936813785,0.7651785372692197,1.2447390296421779,0.18569533817705175,-0.21320071635561058,-0.3251640770199241,0.5773502691896257,0.2919019371124567,0.6338472074160061,-0.800549644862063,-0.07829726538861236,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,1.0485058378557202,0.09318567853627172,0.2619080683238439
0.16099665606508176,0.07226662294762401,0.5078569646481976,0.5946977242472744,-0.5317928586830477,1.1328435272687174,1.0111976806761405,-0.5862921011292312,0.23717514710292223,-0.2903032250781163,-1.0593125006199957,-0.9894387514883344,-1.3263253023208441,1.110663539123447,-0.11816432479364017,-0.03585307404488186,1.0609549224237713,-0.2421402936813785,0.7651785372692197,1.2447390296421779,0.18569533817705175,-0.21320071635561058,0.29567425619234183,0.5773502691896257,0.2919019371124567,-0.2363524399312933,-0.0036458349304371563,-0.3437742189078064,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,1.0485058378557202,-1.3977851780440758,0.20103457853075962
-0.5095167216700768,1.496824282695447,-0.24226558754780486,2.0085407536613005,-0.5317928586830477,1.166188198589037,1.0603028248148387,1.2589681489819429,-1.005008034528511,-0.2903032250781163,2.8793329592639787,1.8930781421068175,1.8545324731724728,-0.7781611517578242,-0.11816432479364017,0.6805841652903323,-0.8251871618851555,-0.2421402936813785,0.7651785372692197,-0.7629045665548831,-1.052273583003294,-0.21320071635561058,-0.3251640770199241,0.5773502691896257,0.2919019371124567,0.6768790581090044,0.8729483559943513,0.09868737029085035,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,2.1866397188388627,-0.652299749753902,0.39322455214553537
1.405248284851974,-0.8774384835509247,-0.3753388149785261,-0.8191453051667517,0.39105808914002865,-0.16759865422375358,-0.9039029407330877,-0.20398680069183328,0.3380745030116127,-0.2903032250781163,-0.6652253064993267,-0.46275665241168934,-0.6980728952109608,-0.7781611517578242,-0.11816432479364017,-1.176774575828038,-0.8251871618851555,-0.2421402936813785,-1.0405525241330684,-0.7629045665548831,0.18569533817705175,-0.21320071635561058,-0.3251640770199241,-0.9622504486493763,-1.0501759346689532,-0.8961741505572675,-0.800549644862063,-0.6977434902667318,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,0.6691278775280058,-0.652299749753902,0.12581585890848496
0.1333466198698175,0.07226662294762401,-0.15306531852320482,0.5946977242472744,-0.5317928586830477,0.8660861567061592,0.6674616717052534,-0.5862921011292312,-1.005008034528511,-0.2903032250781163,0.6773429310982068,-0.4532668848607588,-0.7561466471286812,1.1379062029342346,-0.11816432479364017,0.4020763912860265,-0.8251871618851555,-0.2421402936813785,0.7651785372692197,1.2447390296421779,0.18569533817705175,-0.21320071635561058,0.9165125894046077,-0.9622504486493763,0.2919019371124567,0.24656055117902118,0.155734927055888,1.5883080539263281,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,0.2897499172002917,0.09318567853627172,0.21260935981113732
-0.530254248816525,2.4465293891939957,-0.6646741078925594,-0.8191453051667517,-2.3774947543292004,0.1325033876591243,-0.46195664348480425,-0.5862921011292312,-0.7157632142569319,1.141045991894452,-0.8923264014163224,-1.2693868942407853,-1.664208949842126,0.5294867111599789,-0.11816432479364017,-0.7734184893390433,-0.8251871618851555,-0.2421402936813785,-1.0405525241330684,1.2447390296421779,0.18569533817705175,-0.21320071635561058,-1.5668407434444558,-0.9622504486493763,-1.0501759346689532,-0.6666709468612765,0.6498152892134961,-0.6977434902667318,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,-0.8483839637828509,1.5841565351166191,0.06957367032356618
1.716311192048697,-0.8774384835509247,0.13231090447941052,2.7154622683683134,-0.5317928586830477,1.1328435272687174,1.0603028248148387,0.5861108202121226,1.6228596349156041,-0.2903032250781163,-0.10637849449769997,1.4921354630800021,1.4559353577372107,-0.7781611517578242,-0.11816432479364017,0.3905519316720552,1.0609549224237713,-0.2421402936813785,0.7651785372692197,-0.7629045665548831,0.18569533817705175,-0.21320071635561058,0.29567425619234183,0.5773502691896257,1.6339798088938666,1.4849215877886395,0.9207625845902488,0.010195052451119,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,0.2897499172002917,0.8386711068264454,0.4202194139702819
-0.05674737897262437,-0.8774384835509247,0.08302452394951375,2.0085407536613005,-0.5317928586830477,1.032809513307758,0.9129873923987442,2.2784489501483374,2.508531759002998,-0.2903032250781163,-0.7810023352805402,1.7104001167514045,1.6512743414604516,-0.7781611517578242,-0.11816432479364017,0.5326869335777009,1.0609549224237713,-0.2421402936813785,0.7651785372692197,-0.7629045665548831,-1.052273583003294,-0.21320071635561058,-0.3251640770199241,0.5773502691896257,1.6339798088938666,1.9056774612312897,0.8410722035970862,0.024943772091074224,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,0.6691278775280058,-1.3977851780440758,0.47090681849743093
0.26814054632173084,-0.16515965367701316,-0.18893933976135918,-0.8191453051667517,-0.5317928586830477,-0.8344920806301489,-1.7386903910909564,-0.5862921011292312,-0.013952138714262862,-0.2903032250781163,-0.41363291703245886,-0.5671440954719252,-0.8828530149491618,0.09360409018737788,-0.11816432479364017,-0.5736611893635413,-0.8251871618851555,-0.2421402936813785,-1.0405525241330684,-0.7629045665548831,-1.052273583003294,-0.21320071635561058,-0.3251640770199241,-0.9622504486493763,-1.0501759346689532,-0.6666709468612765,0.4585583748299058,-0.6977434902667318,1.3425948210908685,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,1.4278837981834342,0.09318567853627172,0.11609498680738788
-1.6051494059074236,-0.8774384835509247,-0.02152724064997216,-0.8191453051667517,-0.5317928586830477,-0.43435602478631175,-1.2967440938426729,-0.5862921011292312,1.2775596169169745,-0.2903032250781163,-0.4358977302596153,0.7756580129847462,1.4084204698045304,-0.7781611517578242,-0.11816432479364017,0.3559785528301414,-0.8251871618851555,3.7935312676749295,-1.0405525241330684,1.2447390296421779,1.4236642593573976,-0.21320071635561058,-0.3251640770199241,0.5773502691896257,0.2919019371124567,-0.1359447883142972,-0.800549644862063,-0.13729214394843325,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,-0.8483839637828509,1.5841565351166191,0.18136369948618247
-1.6120619149562396,-0.8774384835509247,-0.18376830967297658,-0.8191453051667517,0.39105808914002865,-0.20094332554407335,1.0111976806761405,-0.5862921011292312,-1.005008034528511,-0.2903032250781163,1.452158431403251,0.3723428920701983,0.16247451956980374,-0.7781611517578242,-0.11816432479364017,-0.5506122701355988,-0.8251871618851555,-0.2421402936813785,-1.0405525241330684,1.2447390296421779,0.18569533817705175,-0.21320071635561058,-0.3251640770199241,-0.9622504486493763,-1.0501759346689532,-0.9774565351995976,-0.800549644862063,0.26092328633035783,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,-0.08962804312742251,0.09318567853627172,0.1589362588529371
-0.9208110100746328,0.07226662294762401,0.3490093841206943,1.3016192389542875,-0.5317928586830477,0.7660521427451998,0.5201462392891589,1.992994325821747,0.5398732148289935,-0.2903032250781163,0.4391094295676329,0.9274942937996349,0.8540801105899275,2.182208315681091,-0.11816432479364017,2.4572716891109034,1.0609549224237713,-0.2421402936813785,0.7651785372692197,1.2447390296421779,1.4236642593573976,-0.21320071635561058,1.5373509226168736,0.5773502691896257,1.6339798088938666,1.599673189636635,-0.800549644862063,1.455569577166731,2.993926796665019,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,0.2897499172002917,0.8386711068264454,0.5111790029162617
1.609167301792048,-0.8774384835509247,0.08924591952459908,2.0085407536613005,-0.5317928586830477,1.166188198589037,1.0603028248148387,-0.5862921011292312,-1.005008034528511,-0.2903032250781163,2.7257057479965994,1.7293796518532656,1.6723920694305319,-0.7781611517578242,-0.11816432479364017,0.5480528797296627,-0.8251871618851555,-0.2421402936813785,0.7651785372692197,-0.7629045665548831,-1.052273583003294,-0.21320071635561058,0.29567425619234183,-0.9622504486493763,0.2919019371124567,1.083290981320655,1.4945333277410195,1.3080823807671789,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,-0.4690060034551367,0.8386711068264454,0.28343285654770173
-1.055604936526546,-0.8774384835509247,-0.14555116542602384,0.5946977242472744,-0.5317928586830477,0.8994308280264789,0.6674616717052534,-0.5862921011292312,0.25062839455741426,-0.2903032250781163,0.657304599193766,0.8539485952799233,0.6983368668105866,-0.7781611517578242,-0.11816432479364017,-0.16070138652957064,1.0609549224237713,-0.2421402936813785,0.7651785372692197,-0.7629045665548831,0.18569533817705175,-0.21320071635561058,-0.3251640770199241,-0.9622504486493763,0.2919019371124567,0.9111635785486619,-0.800549644862063,-0.18153830286829892,-0.3417637939947651,-0.1120526307250838,-0.27525398238485693,-0.03537745688386124,-0.15519580996673074,1.0485058378557202,0.8386711068264454,0.2181641438689071
